timestamp,connection,state,rtt,rttvar,minrtt,rto,cwnd,ssthresh,rwnd,rcv_ssthresh,snd_wnd,mss,pmtu,advmss,rcvmss,send_rate,pacing_rate,delivery_rate,send_q,recv_q,socket_tx_queue,socket_tx_buffer,socket_rx_queue,socket_rx_buffer,socket_forward_alloc,socket_write_queue,socket_opt_mem,socket_backlog,socket_dropped,packets_out,inflight_data,retrans,retrans_rate,retrans_total,lost,sacked,dsack_dups,spurious_retrans_rate,segs_out,segs_in,data_segs_out,data_segs_in,bytes_sent,bytes_acked,bytes_received,lastsnd,lastrcv,lastack,app_limited,rcv_rtt,ato,congestion_algorithm,ca_state,reordering,rcv_ooopack,busy_time,rwnd_limited_time,rwnd_limited_ratio,sndbuf_limited_time,sndbuf_limited_ratio,cwnd_limited_time,cwnd_limited_ratio,tcp_features,bdp,recommended_window
1762859514.147,100.100.103.205:48274->100.100.103.201:5001,ESTAB,5.362,10.143,0.026,0.0,5211.0,4057.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,11260000000.0,13510000000.0,1490000000.0,16482584.0,0.0,0.0,17179869184.0,0.0,89477120.0,1024000.0,17212399616.0,0.0,0.0,0.0,2307.0,3420708864.0,0,4e-05,18612,0.0,0.0,13048.0,0.7010500000000001,430403858.0,7257188.0,430403856.0,0.0,0.0,0.0,0.0,10.0,1331217.0,26.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",17158400000.0,68633600000.0
1762859516.193,100.100.103.205:48274->100.100.103.201:5001,ESTAB,0.257,0.06,0.026,0.0,5211.0,4057.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,234880000000.0,0.0,10430000000.0,13156528.0,0.0,0.0,17179869184.0,0.0,89477120.0,2179072.0,13738360832.0,0.0,0.0,0.0,5211.0,7726620672.0,0,4e-05,18632,0.0,0.0,13069.0,0.70143,430989646.0,7267344.0,430989644.0,0.0,0.0,0.0,0.0,26.0,1333289.0,34.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",822400000.0,3289600000.0
1762859518.258,100.100.103.205:48274->100.100.103.201:5001,ESTAB,0.224,0.03,0.026,0.0,5215.0,4057.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,269690000000.0,0.0,5330000000.0,16352264.0,0.0,272138240.0,17179869184.0,0.0,89477120.0,122937344.0,17073709056.0,0.0,0.0,0.0,88.0,130482176.0,0,4e-05,18653,0.0,0.0,13090.0,0.70176,431604720.0,7277699.0,431604718.0,0.0,0.0,0.0,0.0,0.0,1335354.0,0.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",716800000.0,2867200000.0
1762859520.349,100.100.103.205:48274->100.100.103.201:5001,ESTAB,0.267,0.019,0.026,0.0,5225.0,4057.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,226690000000.0,0.0,11630000000.0,15272056.0,0.0,0.0,17179869184.0,0.0,89477120.0,3022848.0,15947915264.0,0.0,0.0,0.0,5225.0,7747379200.0,0,4e-05,18673,0.0,0.0,13110.0,0.70208,432192674.0,7287880.0,432192672.0,0.0,0.0,0.0,0.0,24.0,1337398.0,33.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",854400000.0,3417600000.0
1762859522.452,100.100.103.205:48274->100.100.103.201:5001,ESTAB,0.311,0.064,0.026,0.0,5245.0,4057.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,195360000000.0,0.0,10990000000.0,15286848.0,0.0,204103680.0,17179869184.0,0.0,89477120.0,13041664.0,15963062272.0,0.0,0.0,0.0,310.0,459653120.0,0,4e-05,18693,0.0,0.0,13130.0,0.7023999999999999,432810377.0,7297775.0,432810375.0,0.0,0.0,0.0,0.0,0.0,1339548.0,0.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",995200000.0,3980800000.0
1762859524.494,100.100.103.205:48274->100.100.103.201:5001,ESTAB,0.242,0.038,0.026,0.0,5275.0,4057.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,252500000000.0,0.0,9310000000.0,15615232.0,0.0,0.0,17179869184.0,0.0,89477120.0,1572864.0,16305881088.0,0.0,0.0,0.0,5275.0,7821516800.0,0,4e-05,18713,0.0,0.0,13150.0,0.70272,433406694.0,7307828.0,433406692.0,0.0,0.0,0.0,0.0,30.0,1341590.0,40.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",774400000.0,3097600000.0
1762859526.558,100.100.103.205:48274->100.100.103.201:5001,ESTAB,0.21,0.028,0.026,0.0,5320.0,4057.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,293460000000.0,0.0,7980000000.0,4852248.0,0.0,272138240.0,17179869184.0,0.0,89477120.0,1434165248.0,5067005952.0,0.0,0.0,0.0,156.0,231309312.0,0,4e-05,18733,0.0,0.0,13170.0,0.70304,434015604.0,7318310.0,434015602.0,0.0,0.0,0.0,0.0,0.0,1343652.0,0.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",672000000.0,2688000000.0
1762859528.652,100.100.103.205:48274->100.100.103.201:5001,ESTAB,0.239,0.088,0.026,0.0,5376.0,4057.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,260570000000.0,0.0,11690000000.0,14368504.0,0.0,272138240.0,17179869184.0,0.0,89477120.0,1140858880.0,15003017216.0,0.0,0.0,0.0,203.0,300998656.0,0,4e-05,18753,0.0,0.0,13190.0,0.7033499999999999,434623319.0,7328605.0,434623317.0,0.0,0.0,0.0,0.0,0.0,1345749.0,0.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",764800000.0,3059200000.0
1762859530.748,100.100.103.205:48274->100.100.103.201:5001,ESTAB,0.289,0.041,0.026,0.0,5451.0,4057.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,218490000000.0,0.0,12100000000.0,14285968.0,0.0,272138240.0,17179869184.0,0.0,89477120.0,1247657984.0,14917189632.0,0.0,0.0,0.0,236.0,349929472.0,0,4e-05,18773,0.0,0.0,13210.0,0.70367,435228970.0,7338475.0,435228968.0,0.0,0.0,0.0,0.0,0.0,1347844.0,0.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",924798976.0,3699195904.0
1762859532.79,100.100.103.205:48274->100.100.103.201:5001,ESTAB,0.305,0.035,0.026,0.0,5549.0,4057.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,210750000000.0,0.0,12100000000.0,16465208.0,0.0,0.0,17179869184.0,0.0,89477120.0,3350528.0,17193295872.0,0.0,0.0,0.0,5549.0,8227790848.0,0,4e-05,18792,0.0,0.0,13229.0,0.7039700000000001,435835666.0,7347973.0,435835664.0,0.0,0.0,0.0,0.0,25.0,1349886.0,35.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",976000000.0,3904000000.0
1762859534.858,100.100.103.205:48274->100.100.103.201:5001,ESTAB,0.372,0.062,0.026,0.0,5563.0,4171.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,173230000000.0,0.0,7160000000.0,11265440.0,0.0,272138240.0,17179869184.0,0.0,89477120.0,1193639936.0,11762565120.0,0.0,0.0,0.0,535.0,793272320.0,0,4e-05,18822,0.0,0.0,13249.0,0.70391,436445574.0,7357965.0,436445572.0,0.0,0.0,0.0,0.0,0.0,1351952.0,0.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",1190400000.0,4761600000.0
1762859536.946,100.100.103.205:48274->100.100.103.201:5001,ESTAB,5.345,10.201,0.026,0.0,5563.0,4171.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,12060000000.0,14470000000.0,1580000000.0,16495616.0,0.0,0.0,17179869184.0,0.0,89477120.0,8650752.0,17225744384.0,0.0,0.0,0.0,2041.0,3026296832.0,0,4e-05,18855,0.0,0.0,13267.0,0.70363,437028523.0,7367961.0,437028521.0,0.0,0.0,0.0,0.0,5.0,1353997.0,7.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",17104000000.0,68416000000.0
1762859538.989,100.100.103.205:48274->100.100.103.201:5001,ESTAB,0.218,0.037,0.026,0.0,5563.0,4171.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,295600000000.0,0.0,18030000000.0,11779480.0,0.0,0.0,17179869184.0,0.0,89477120.0,1155072.0,12300738560.0,0.0,0.0,0.0,5563.0,8248549376.0,0,4e-05,18887,0.0,0.0,13287.0,0.7034999999999999,437645067.0,7378417.0,437645065.0,0.0,0.0,0.0,0.0,25.0,1356085.0,34.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",697600000.0,2790400000.0
1762859541.049,100.100.103.205:48274->100.100.103.201:5001,ESTAB,5.225,10.049,0.026,0.0,5563.0,4171.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,12330000000.0,14800000000.0,1610000000.0,16452176.0,0.0,0.0,17179869184.0,0.0,89477120.0,2801664.0,17181261824.0,0.0,0.0,0.0,2071.0,3070779392.0,0,4e-05,18908,0.0,0.0,13307.0,0.70378,438246656.0,7388443.0,438246654.0,0.0,0.0,0.0,0.0,20.0,1358129.0,35.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",16719998976.0,66879995904.0
1762859543.09,100.100.103.205:48274->100.100.103.201:5001,ESTAB,0.597,0.453,0.026,0.0,5563.0,4171.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,107940000000.0,0.0,3780000000.0,11087336.0,0.0,0.0,17179869184.0,0.0,89477120.0,1597440.0,11578875904.0,0.0,0.0,0.0,5563.0,8248549376.0,0,4e-05,18928,0.0,0.0,13328.0,0.70414,438876157.0,7399017.0,438876155.0,0.0,0.0,0.0,0.0,24.0,1360186.0,34.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",1910400000.0,7641600000.0
1762859545.146,100.100.103.205:48274->100.100.103.201:5001,ESTAB,5.281,10.087,0.026,0.0,5563.0,4171.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,12200000000.0,14640000000.0,1600000000.0,16463760.0,0.0,0.0,17179869184.0,0.0,89477120.0,3522560.0,17193123840.0,0.0,0.0,0.0,2071.0,3070779392.0,0,4e-05,18948,0.0,0.0,13347.0,0.7044,439472321.0,7408631.0,439472319.0,0.0,0.0,0.0,0.0,20.0,1362228.0,37.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",16899200000.0,67596800000.0
1762859547.188,100.100.103.205:48274->100.100.103.201:5001,ESTAB,0.207,0.027,0.026,0.0,5563.0,4171.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,311310000000.0,0.0,7500000000.0,16485480.0,0.0,0.0,17179869184.0,0.0,89477120.0,3563520.0,17214054400.0,0.0,0.0,0.0,5563.0,8248549376.0,0,4e-05,18967,0.0,0.0,13367.0,0.70475,440076859.0,7418876.0,440076857.0,0.0,0.0,0.0,0.0,22.0,1364284.0,31.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",662400000.0,2649600000.0
1762859549.255,100.100.103.205:48274->100.100.103.201:5001,ESTAB,0.258,0.027,0.026,0.0,5564.0,4171.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,249820000000.0,0.0,10090000000.0,9015248.0,0.0,272138240.0,17179869184.0,0.0,89477120.0,1336197120.0,9413804032.0,0.0,0.0,0.0,241.0,357343232.0,0,4e-05,18988,0.0,0.0,13388.0,0.7050799999999999,440705162.0,7429320.0,440705160.0,0.0,0.0,0.0,0.0,0.0,1366350.0,0.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",825600000.0,3302400000.0
1762859551.348,100.100.103.205:48274->100.100.103.201:5001,ESTAB,0.29,0.018,0.026,0.0,5564.0,4171.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,222250000000.0,0.0,12880000000.0,11482640.0,0.0,0.0,17179869184.0,0.0,89477120.0,4177920.0,11991531520.0,0.0,0.0,0.0,5564.0,8250032128.0,0,4e-05,19008,0.0,0.0,13408.0,0.70539,441297287.0,7439004.0,441297285.0,0.0,0.0,0.0,0.0,20.0,1368393.0,31.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",928000000.0,3712000000.0
1762859553.45,100.100.103.205:48274->100.100.103.201:5001,ESTAB,0.237,0.061,0.026,0.0,5564.0,4171.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,271959999999.99997,0.0,9980000000.0,15558760.0,0.0,0.0,17179869184.0,0.0,89477120.0,1990656.0,16246743040.0,0.0,0.0,0.0,5564.0,8250032128.0,0,4e-05,19028,0.0,0.0,13428.0,0.7056999999999999,441919487.0,7449544.0,441919485.0,0.0,0.0,0.0,0.0,23.0,1370489.0,32.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",758400000.0,3033600000.0
1762859555.491,100.100.103.205:48274->100.100.103.201:5001,ESTAB,0.367,0.047,0.026,0.0,5564.0,4171.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,175620000000.0,0.0,11180000000.0,14487240.0,0.0,0.0,17179869184.0,0.0,89477120.0,319488.0,15128535040.0,0.0,0.0,0.0,5564.0,8250032128.0,0,4e-05,19048,0.0,0.0,13448.0,0.70601,442530726.0,7459470.0,442530724.0,0.0,0.0,0.0,0.0,27.0,1372587.0,35.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",1174400000.0,4697600000.0
1762859557.559,100.100.103.205:48274->100.100.103.201:5001,ESTAB,0.252,0.026,0.026,0.0,5564.0,4171.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,255770000000.0,0.0,11810000000.0,3463616.0,0.0,272138240.0,17179869184.0,0.0,89477120.0,1780547584.0,3617521664.0,0.0,0.0,0.0,232.0,343998464.0,0,4e-05,19069,0.0,0.0,13469.0,0.7063299999999999,443137342.0,7469670.0,443137340.0,0.0,0.0,0.0,0.0,0.0,1374653.0,0.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",806400000.0,3225600000.0
1762859559.649,100.100.103.205:48274->100.100.103.201:5001,ESTAB,0.303,0.039,0.026,0.0,5565.0,4171.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,212760000000.0,0.0,10160000000.0,14763808.0,0.0,272138240.0,17179869184.0,0.0,89477120.0,1797750784.0,15415672832.0,0.0,0.0,0.0,341.0,505618432.0,0,4e-05,19090,0.0,0.0,13490.0,0.7066500000000001,443731823.0,7479284.0,443731821.0,0.0,0.0,0.0,0.0,0.0,1376745.0,0.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",969600000.0,3878400000.0
1762859561.751,100.100.103.205:48274->100.100.103.201:5001,ESTAB,0.204,0.023,0.026,0.0,5565.0,4171.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,316000000000.0,0.0,10680000000.0,14044152.0,0.0,272139264.0,17179869184.0,0.0,89477120.0,1471160320.0,14664327168.0,0.0,0.0,0.0,249.0,369205248.0,0,4e-05,19111,0.0,0.0,13511.0,0.7069799999999999,444340607.0,7489402.0,444340605.0,0.0,0.0,0.0,0.0,0.0,1378846.0,0.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",652800000.0,2611200000.0
1762859563.841,100.100.103.205:48274->100.100.103.201:5001,ESTAB,0.264,0.022,0.026,0.0,5565.0,4171.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,244190000000.0,0.0,11330000000.0,11518840.0,0.0,0.0,17179869184.0,0.0,89477120.0,663552.0,12028600320.0,0.0,0.0,0.0,5565.0,8251514880.0,0,4e-05,19131,0.0,0.0,13531.0,0.7072799999999999,444930549.0,7499178.0,444930547.0,0.0,0.0,0.0,0.0,27.0,1380888.0,37.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",844800000.0,3379200000.0
1762859565.884,100.100.103.205:48274->100.100.103.201:5001,ESTAB,0.28,0.016,0.026,0.0,3971.0,3896.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,164290000000.0,0.0,11180000000.0,16494168.0,0.0,0.0,17179869184.0,0.0,89477120.0,1744896.0,17224261632.0,0.0,0.0,0.0,3971.0,5888008192.0,0,4e-05,19169,0.0,0.0,13551.0,0.7069199999999999,445555355.0,7510050.0,445555353.0,0.0,0.0,0.0,0.0,19.0,1382980.0,27.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",896000000.0,3584000000.0
1762859567.956,100.100.103.205:48274->100.100.103.201:5001,ESTAB,0.288,0.05,0.026,0.0,3968.0,3896.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,159600000000.0,0.0,9960000000.0,8247808.0,0.0,272138240.0,17179869184.0,0.0,89477120.0,1114374144.0,8612216832.0,0.0,0.0,0.0,296.0,438894592.0,0,4e-05,19210,0.0,0.0,13571.0,0.7064499999999999,446150318.0,7519811.0,446150316.0,0.0,0.0,0.0,0.0,0.0,1385050.0,0.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",921598976.0,3686395904.0
1762859570.047,100.100.103.205:48274->100.100.103.201:5001,ESTAB,5.355,10.182,0.026,0.0,5565.0,4173.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,12040000000.0,14440000000.0,1580000000.0,16495616.0,0.0,0.0,17179869184.0,0.0,89477120.0,4456448.0,17225744384.0,0.0,0.0,0.0,2069.0,3067813888.0,0,4e-05,19230,0.0,0.0,13591.0,0.70676,446758121.0,7529653.0,446758119.0,0.0,0.0,0.0,0.0,4.0,1387097.0,6.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",17136000000.0,68544000000.0
1762859572.091,100.100.103.205:48274->100.100.103.201:5001,ESTAB,0.237,0.023,0.026,0.0,5565.0,4173.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,272000000000.0,0.0,9580000000.0,16476792.0,0.0,0.0,17179869184.0,0.0,89477120.0,4071424.0,17205157888.0,0.0,0.0,0.0,5565.0,8251514880.0,0,4e-05,19251,0.0,0.0,13612.0,0.7070799999999999,447386363.0,7539941.0,447386361.0,0.0,0.0,0.0,0.0,20.0,1389187.0,29.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",758400000.0,3033600000.0
1762859574.185,100.100.103.205:48274->100.100.103.201:5001,ESTAB,0.235,0.016,0.026,0.0,5565.0,4173.0,14827520.0,0.0,0.0,1448.0,1500.0,1448.0,536.0,274320000000.0,0.0,11430000000.0,16485480.0,0.0,0.0,17179869184.0,0.0,89477120.0,3563520.0,17214054400.0,0.0,0.0,0.0,5565.0,8251514880.0,0,4e-05,19271,0.0,0.0,13632.0,0.70738,448017883.0,7550391.0,448017881.0,0.0,0.0,0.0,0.0,21.0,1391281.0,29.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",752000000.0,3008000000.0
