timestamp,connection,state,rtt,rttvar,minrtt,rto,cwnd,ssthresh,rwnd,rcv_ssthresh,snd_wnd,mss,pmtu,advmss,rcvmss,wscale,wscale_snd,wscale_rcv,send_rate,pacing_rate,delivery_rate,max_pacing_rate,send_q,recv_q,socket_tx_queue,socket_tx_buffer,socket_rx_queue,socket_rx_buffer,socket_forward_alloc,socket_write_queue,socket_opt_mem,socket_backlog,socket_dropped,packets_out,inflight_data,retrans,retrans_rate,retrans_total,lost,sacked,dsack_dups,spurious_retrans_rate,segs_out,segs_in,data_segs_out,data_segs_in,bytes_sent,bytes_acked,bytes_received,bytes_retrans,delivered,delivered_ce,reordering,rcv_ooopack,reord_seen,notsent,lastsnd,lastrcv,lastack,app_limited,rcv_rtt,ato,congestion_algorithm,ca_state,busy_time,rwnd_limited_time,rwnd_limited_ratio,sndbuf_limited_time,sndbuf_limited_ratio,cwnd_limited_time,cwnd_limited_ratio,tcp_features,tcp_ecn,tcp_ecnseen,tcp_fastopen,bdp,recommended_window,timer_state,timer_expires_ms,timer_retrans,backoff,uid,ino,sk_cookie,bpf_id,cgroup_path,tos,tclass,priority,bbr_bw,bbr_mrtt,bbr_pacing_gain,bbr_cwnd_gain,dctcp_ce_state,dctcp_alpha,dctcp_ab_ecn,dctcp_ab_tot,mptcp_flags,mptcp_token,mptcp_seq,mptcp_maplen
1763522503.688,192.168.70.32:41656->192.168.70.31:5201,ESTAB,1.912,0.013,0.045,0.0,2953.0,2884.0,14827520.0,0.0,0.0,1448.0,0.0,1448.0,536.0,,0.0,0.0,17890000000.0,21460000000.0,17680000000.0,0.0,11743160.0,0.0,136069120.0,17179869184.0,0.0,89477120.0,660414464.0,12262236160.0,0.0,0.0,0.0,2925.0,4337049600.0,0,1e-05,1027,0.0,0.0,0.0,0.0,178767744.0,2884860.0,178767742.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153203.0,0.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,6118400000.0,24473600000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1763522505.795,192.168.70.32:41656->192.168.70.31:5201,ESTAB,2.135,0.075,0.045,0.0,3393.0,2884.0,14827520.0,0.0,0.0,1448.0,0.0,1448.0,536.0,,0.0,0.0,18410000000.0,22090000000.0,12300000000.0,0.0,14856480.0,0.0,0.0,17179869184.0,0.0,89477120.0,1705738240.0,15511879680.0,0.0,0.0,0.0,3375.0,5004288000.0,0,1e-05,1027,0.0,0.0,0.0,0.0,181483862.0,2929824.0,181483860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,155310.0,1.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,6831998976.0,27327995904.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1763522507.882,192.168.70.32:41656->192.168.70.31:5201,ESTAB,1.143,0.329,0.045,0.0,3700.0,2884.0,14827520.0,0.0,0.0,1448.0,0.0,1448.0,536.0,,0.0,0.0,37500000000.0,0.0,11350000000.0,0.0,10751400.0,0.0,204104704.0,17179869184.0,0.0,89477120.0,1704026112.0,11227013120.0,0.0,0.0,0.0,1260.0,1868267520.0,0,1e-05,1027,0.0,0.0,0.0,0.0,184034349.0,2975601.0,184034347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157396.0,0.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,3657598976.0,14630395904.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1763522509.974,192.168.70.32:41656->192.168.70.31:5201,ESTAB,1.767,0.017,0.045,0.0,2866.0,2660.0,14827520.0,0.0,0.0,1448.0,0.0,1448.0,536.0,,0.0,0.0,18790000000.0,22680000000.0,18920000000.0,0.0,12716952.0,0.0,68034560.0,17179869184.0,0.0,89477120.0,29466624.0,13279059968.0,0.0,0.0,0.0,2835.0,4203601920.0,0,1e-05,1704,0.0,0.0,0.0,0.0,186297685.0,3012560.0,186297683.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159487.0,0.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,5654400000.0,22617600000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1763522512.058,192.168.70.32:41656->192.168.70.31:5201,ESTAB,2.086,0.017,0.045,0.0,3263.0,2660.0,14827520.0,0.0,0.0,1448.0,0.0,1448.0,536.0,,0.0,0.0,18120000000.0,21380000000.0,17079999999.999998,0.0,15820368.0,0.0,272138240.0,17179869184.0,0.0,89477120.0,19578880.0,16518561792.0,0.0,0.0,0.0,2835.0,4203601920.0,0,1e-05,1704,0.0,0.0,0.0,0.0,188925976.0,3055394.0,188925974.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161573.0,0.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,6675198976.0,26700795904.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1763522514.257,192.168.70.32:41656->192.168.70.31:5201,ESTAB,2.204,0.031,0.045,0.0,3639.0,2660.0,14827520.0,0.0,0.0,1448.0,0.0,1448.0,536.0,,0.0,0.0,19130000000.0,22950000000.0,18580000000.0,0.0,14139720.0,0.0,136069120.0,17179869184.0,0.0,89477120.0,1411309568.0,14766120960.0,0.0,0.0,0.0,3600.0,5337907200.0,0,1e-05,1705,0.0,0.0,0.0,0.0,191691434.0,3101150.0,191691432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163772.0,0.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,7052800000.0,28211200000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1763522516.347,192.168.70.32:41656->192.168.70.31:5201,ESTAB,2.029,0.016,0.045,0.0,2909.0,2618.0,14827520.0,0.0,0.0,1448.0,0.0,1448.0,536.0,,0.0,0.0,16610000000.0,19900000000.0,14930000000.0,0.0,14598736.0,0.0,136069120.0,17179869184.0,0.0,89477120.0,163479552.0,15225421824.0,0.0,0.0,0.0,2882.0,4273291264.0,0,1e-05,1727,0.0,0.0,0.0,0.0,194085010.0,3142865.0,194085008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165861.0,0.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,6492800000.0,25971200000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1763522518.441,192.168.70.32:41656->192.168.70.31:5201,ESTAB,2.043,0.467,0.045,0.0,3231.0,2618.0,14827520.0,0.0,0.0,1448.0,0.0,1448.0,536.0,,0.0,0.0,18320000000.0,21980000000.0,2500000000.0,0.0,11468160.0,0.0,272138240.0,17179869184.0,0.0,89477120.0,2030698496.0,11974082560.0,0.0,0.0,0.0,1125.0,1668096000.0,0,1e-05,1729,0.0,0.0,0.0,0.0,196261072.0,3175542.0,196261070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167955.0,0.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,6537600000.0,26150400000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1763522520.533,192.168.70.32:41656->192.168.70.31:5201,ESTAB,3.255,0.169,0.045,0.0,3475.0,2618.0,14827520.0,0.0,0.0,1448.0,0.0,1448.0,536.0,,0.0,0.0,12370000000.0,14840000000.0,11880000000.0,0.0,13839984.0,0.0,69345280.0,17179869184.0,0.0,89477120.0,1698316288.0,14453948416.0,0.0,0.0,0.0,3438.0,5097701376.0,0,1e-05,1734,0.0,0.0,0.0,0.0,198503231.0,3210498.0,198503229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170048.0,0.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,10416000000.0,41664000000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1763522522.694,192.168.70.32:41656->192.168.70.31:5201,ESTAB,0.677,0.1,0.045,0.0,1141.0,940.0,14827520.0,0.0,0.0,1448.0,0.0,1448.0,536.0,,0.0,0.0,19520000000.0,23420000000.0,11770000000.0,0.0,11403000.0,0.0,0.0,17179869184.0,0.0,89477120.0,2115510272.0,11906048000.0,0.0,0.0,0.0,1125.0,1668096000.0,0,1e-05,2005,0.0,0.0,0.0,0.0,200922059.0,3251781.0,200922057.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,172209.0,1.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,2166400000.0,8665600000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1763522524.781,192.168.70.32:41656->192.168.70.31:5201,ESTAB,1.193,0.184,0.045,0.0,1866.0,940.0,14827520.0,0.0,0.0,1448.0,0.0,1448.0,536.0,,0.0,0.0,18120000000.0,18530000000.0,13810000000.0,0.0,10230120.0,0.0,272138240.0,17179869184.0,0.0,89477120.0,1136812032.0,10682736640.0,0.0,0.0,0.0,294.0,435929088.0,0,1e-05,2005,0.0,0.0,0.0,0.0,203194109.0,3294334.0,203194107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174296.0,0.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,3817600000.0,15270400000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1763522526.875,192.168.70.32:41656->192.168.70.31:5201,ESTAB,0.859,0.156,0.045,0.0,2410.0,940.0,14827520.0,0.0,0.0,1448.0,0.0,1448.0,536.0,,0.0,0.0,32500000000.0,0.0,12050000000.0,0.0,14478784.0,0.0,204103680.0,17179869184.0,0.0,89477120.0,706543616.0,15118565376.0,0.0,786432.0,0.0,1440.0,2135162880.0,0,1e-05,2006,0.0,0.0,0.0,0.0,205603961.0,3334900.0,205603959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176390.0,0.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,2748800000.0,10995200000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1763522528.986,192.168.70.32:41656->192.168.70.31:5201,ESTAB,2.272,0.081,0.045,0.0,2874.0,940.0,14827520.0,0.0,0.0,1448.0,0.0,1448.0,536.0,,0.0,0.0,14650000000.0,17050000000.0,13950000000.0,0.0,12164680.0,0.0,204103680.0,17179869184.0,0.0,89477120.0,75685888.0,12704358400.0,0.0,0.0,0.0,538.0,797720576.0,0,1e-05,2006,0.0,0.0,0.0,0.0,208182671.0,3379601.0,208182669.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,178497.0,0.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,7270398976.0,29081595904.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1763522531.072,192.168.70.32:41656->192.168.70.31:5201,ESTAB,1.578,0.122,0.045,0.0,3143.0,940.0,14827520.0,0.0,0.0,1448.0,0.0,1448.0,536.0,,0.0,0.0,23070000000.0,27670000000.0,16190000000.000002,0.0,12054600.0,0.0,272138240.0,17179869184.0,0.0,89477120.0,1408688128.0,12587704320.0,0.0,0.0,0.0,1125.0,1668096000.0,0,1e-05,2012,0.0,0.0,0.0,0.0,210191570.0,3410475.0,210191568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180587.0,0.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,5049600000.0,20198400000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1763522533.184,192.168.70.32:41656->192.168.70.31:5201,ESTAB,1.221,0.135,0.045,0.0,3488.0,940.0,14827520.0,0.0,0.0,1448.0,0.0,1448.0,536.0,,0.0,0.0,33090000000.000004,0.0,14930000000.0,0.0,13683600.0,0.0,68034560.0,17179869184.0,0.0,89477120.0,78233600.0,14287257600.0,0.0,786432.0,0.0,3465.0,5137735680.0,0,1e-05,2012,0.0,0.0,0.0,0.0,212777241.0,3457106.0,212777239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182696.0,1.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,3907200000.0,15628800000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1763522535.304,192.168.70.32:41656->192.168.70.31:5201,ESTAB,1.884,0.033,0.045,0.0,3796.0,940.0,14827520.0,0.0,0.0,1448.0,0.0,1448.0,536.0,,0.0,0.0,23340000000.0,28160000000.0,20020000000.0,0.0,13959224.0,0.0,272138240.0,17179869184.0,0.0,89477120.0,66265088.0,14576050176.0,0.0,0.0,0.0,2835.0,4203601920.0,0,1e-05,2012,0.0,0.0,0.0,0.0,215238177.0,3499119.0,215238175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184819.0,0.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,6028798976.0,24115195904.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1763522537.405,192.168.70.32:41656->192.168.70.31:5201,ESTAB,2.171,0.083,0.045,0.0,3014.0,2722.0,14827520.0,0.0,0.0,1448.0,0.0,1448.0,536.0,,0.0,0.0,16079999999.999998,19290000000.0,15740000000.0,0.0,13538800.0,0.0,136069120.0,17179869184.0,0.0,89477120.0,2002010112.0,14137671680.0,0.0,0.0,0.0,3005.0,4455669760.0,0,1e-05,2060,0.0,0.0,0.0,0.0,217605005.0,3536855.0,217605003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186920.0,0.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,6947198976.0,27788795904.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1763522539.497,192.168.70.32:41656->192.168.70.31:5201,ESTAB,2.61,0.022,0.045,0.0,3361.0,2722.0,14827520.0,0.0,0.0,1448.0,0.0,1448.0,536.0,,0.0,0.0,14920000000.0,17680000000.0,13160000000.0,0.0,15691704.0,0.0,0.0,17179869184.0,0.0,89477120.0,10035200.0,16385499136.0,0.0,0.0,0.0,3330.0,4937564160.0,0,1e-05,2061,0.0,0.0,0.0,0.0,220243681.0,3579196.0,220243679.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189012.0,0.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,8352000000.0,33408000000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1763522541.588,192.168.70.32:41656->192.168.70.31:5201,ESTAB,3.11,0.01,0.045,0.0,3717.0,2722.0,14827520.0,0.0,0.0,1448.0,0.0,1448.0,536.0,,0.0,0.0,13840000000.0,16700000000.0,13840000000.0,0.0,13530424.0,0.0,0.0,17179869184.0,0.0,89477120.0,36380672.0,14127783936.0,0.0,0.0,0.0,3690.0,5471354880.0,0,1e-05,2062,0.0,0.0,0.0,0.0,222938263.0,3622529.0,222938261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191103.0,0.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,9952000000.0,39808000000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1763522543.681,192.168.70.32:41656->192.168.70.31:5201,ESTAB,2.812,0.04,0.045,0.0,2992.0,2648.0,14827520.0,0.0,0.0,1448.0,0.0,1448.0,536.0,,0.0,0.0,12330000000.0,14790000000.0,12140000000.0,0.0,15833880.0,0.0,68034560.0,17179869184.0,0.0,89477120.0,685219840.0,16532398080.0,0.0,0.0,0.0,2970.0,4403773440.0,0,1e-05,2066,0.0,0.0,0.0,0.0,225761728.0,3661458.0,225761726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193195.0,0.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,8998400000.0,35993600000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1763522545.769,192.168.70.32:41656->192.168.70.31:5201,ESTAB,1.072,0.546,0.045,0.0,3379.0,2648.0,14827520.0,0.0,0.0,1448.0,0.0,1448.0,536.0,,0.0,0.0,36510000000.0,0.0,15980000000.0,0.0,15681840.0,0.0,107896832.0,17179869184.0,0.0,89477120.0,418594816.0,16375398400.0,0.0,2359296.0,0.0,3379.0,5010219008.0,0,1e-05,2066,0.0,0.0,0.0,0.0,228471283.0,3703446.0,228471281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195283.0,0.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,3430400000.0,13721600000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1763522547.861,192.168.70.32:41656->192.168.70.31:5201,ESTAB,1.338,0.294,0.045,0.0,2623.0,2553.0,14827520.0,0.0,0.0,1448.0,0.0,1448.0,536.0,,0.0,0.0,22710000000.0,27250000000.0,7430000000.0,0.0,11728800.0,0.0,272138240.0,17179869184.0,0.0,89477120.0,1750171648.0,12246220800.0,0.0,0.0,0.0,2070.0,3069296640.0,0,1e-05,2113,0.0,0.0,0.0,0.0,230936688.0,3744521.0,230936686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197376.0,0.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,4281600000.0,17126400000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1763522549.989,192.168.70.32:41656->192.168.70.31:5201,ESTAB,1.189,0.202,0.045,0.0,2995.0,2553.0,14827520.0,0.0,0.0,1448.0,0.0,1448.0,536.0,,0.0,0.0,29180000000.0,0.0,12970000000.0,0.0,13695032.0,0.0,204103680.0,17179869184.0,0.0,89477120.0,40050688.0,14300274688.0,0.0,0.0,0.0,2655.0,3936706560.0,0,1e-05,2114,0.0,0.0,0.0,0.0,232809501.0,3770814.0,232809499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199503.0,0.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,3804800000.0,15219200000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1763522552.108,192.168.70.32:41656->192.168.70.31:5201,ESTAB,3.622,0.293,0.045,0.0,3260.0,2553.0,14827520.0,0.0,0.0,1448.0,0.0,1448.0,536.0,,0.0,0.0,10430000000.0,12510000000.0,9980000000.0,0.0,16485480.0,0.0,0.0,17179869184.0,0.0,89477120.0,7757824.0,17214054400.0,0.0,0.0,0.0,3240.0,4804116480.0,0,1e-05,2122,0.0,0.0,0.0,0.0,234792295.0,3799532.0,234792293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,201622.0,4.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,11590400000.0,46361600000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1763522554.208,192.168.70.32:41656->192.168.70.31:5201,ESTAB,2.699,0.251,0.045,0.0,3442.0,2553.0,14827520.0,0.0,0.0,1448.0,0.0,1448.0,536.0,,0.0,0.0,14770000000.0,17720000000.0,15910000000.0,0.0,16048504.0,0.0,0.0,17179869184.0,0.0,89477120.0,33955840.0,16760037376.0,0.0,0.0,0.0,2928.0,4341497856.0,0,1e-05,2125,0.0,0.0,0.0,0.0,236770418.0,3828843.0,236770416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203723.0,0.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,8636800000.0,34547200000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1763522556.301,192.168.70.32:41656->192.168.70.31:5201,ESTAB,2.353,0.014,0.045,0.0,3690.0,2553.0,14827520.0,0.0,0.0,1448.0,0.0,1448.0,536.0,,0.0,0.0,18170000000.0,21800000000.0,17880000000.0,0.0,15573240.0,0.0,136069120.0,17179869184.0,0.0,89477120.0,961552384.0,16260259840.0,0.0,0.0,0.0,3690.0,5471354880.0,0,1e-05,2125,0.0,0.0,0.0,0.0,239225707.0,3869574.0,239225705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205816.0,0.0,,0.0,0.0,cubic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timestamps, SACK",0.0,0.0,0.0,7529600000.0,30118400000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
